# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.800000000500000086e+00
-1.797776879659022248e-02,2.459934308031232142e+00,1.799765894056092552e+00
2.103398949201056300e+00,3.705470666528058121e+00,1.799298667981154676e+00
-3.595553759318044496e-02,4.919868616062464284e+00,1.799065547118132935e+00
2.085421180404465336e+00,6.165404974559289819e+00,1.798368154080012049e+00
4.206797898402112601e+00,7.410941333056116243e+00,1.797212377639374026e+00
-2.175310024387416608e+00,6.134266565596870002e+00,1.798368154220188142e+00
-5.393330638977066743e-02,7.379802924093695538e+00,1.797904856558816267e+00
2.067443411607876147e+00,8.625339282590521961e+00,1.796982188153631643e+00
4.188820129605522524e+00,9.870875641087348384e+00,1.795607963433625720e+00
6.310196847603167569e+00,1.111641199958417481e+01,1.793793804000243464e+00
-2.193287793184007572e+00,8.594200873628102144e+00,1.796982189132502628e+00
-7.191107518636088991e-02,9.839737232124928568e+00,1.796293583026925544e+00
2.049465642811286070e+00,1.108527359062175321e+01,1.795152422749993315e+00
4.170842360808930671e+00,1.233080994911857964e+01,1.793568414708718306e+00
6.292219078806577492e+00,1.357634630761540606e+01,1.791555008551053429e+00
8.413595796804225202e+00,1.482188266611223249e+01,1.789129258834974534e+00
-4.332642279978244915e+00,9.808598823162508751e+00,1.795607965386651905e+00
-2.211265561980597649e+00,1.105413518165933340e+01,1.795152426513516808e+00
-8.988884398295111933e-02,1.229967154015615982e+01,1.794245250516573353e+00
2.031487874014693773e+00,1.354520789865298624e+01,1.792894207137966767e+00
4.152864592012340594e+00,1.479074425714981089e+01,1.791110852363950956e+00
6.274241310009986528e+00,1.603628061564663909e+01,1.788910409465077844e+00
8.395618028007634237e+00,1.728181697414346374e+01,1.786311612176183505e+00
1.051699474600528106e+01,1.852735333264029549e+01,1.783336511736048013e+00
-4.350620048774833215e+00,1.226853313119374000e+01,1.793568423604588125e+00
-2.229243330777186394e+00,1.351406948969056643e+01,1.792894217827903702e+00
-1.078666127795413349e-01,1.475960584818739108e+01,1.791777007310815462e+00
2.013510105218105473e+00,1.600514220668421572e+01,1.790226429378434236e+00
4.134886823215752294e+00,1.725067856518104392e+01,1.788255838771694695e+00
6.256263541213398227e+00,1.849621492367786857e+01,1.785882169847622380e+00
8.377640259211045048e+00,1.974175128217469677e+01,1.783125761759917216e+00
1.049901697720869365e+01,2.098728764067152497e+01,1.780010148538151871e+00
1.262039369520633514e+01,2.223282399916834962e+01,1.776561816369386593e+00
-6.489974535569069225e+00,1.348293108072814306e+01,1.791555019215218536e+00
-4.368597817571423292e+00,1.472846743922497126e+01,1.791110878518572314e+00
-2.247221099573778247e+00,1.597400379772179591e+01,1.790226454523855315e+00
-1.258443815761315365e-01,1.721954015621862411e+01,1.788909449825557996e+00
1.995532336421515174e+00,1.846507651471544875e+01,1.787171322226383641e+00
4.116909054419162217e+00,1.971061287321227695e+01,1.785027166327269876e+00
6.238285772416808150e+00,2.095614923170910160e+01,1.782495557329581981e+00
8.359662490414455860e+00,2.220168559020592625e+01,1.779598358764000965e+00
1.048103920841209913e+01,2.344722194870275445e+01,1.776360496257374466e+00
1.260241592640974417e+01,2.469275830719958265e+01,1.772809699821989771e+00
1.472379264440739099e+01,2.593829466569640729e+01,1.768976217497166603e+00
-6.507952304365660190e+00,1.594286538875937609e+01,1.788910448883990867e+00
-4.386575586368015145e+00,1.718840174725620429e+01,1.788255900444263746e+00
-2.265198868370368324e+00,1.843393810575302894e+01,1.787171374157940473e+00
-1.438221503727217798e-01,1.967947446424985714e+01,1.785666411286292110e+00
1.977554567624924875e+00,2.092501082274668178e+01,1.783754234993926602e+00
4.098931285622572140e+00,2.217054718124350643e+01,1.781451613190309757e+00
6.220308003620218074e+00,2.341608353974033108e+01,1.778778684434476620e+00
8.341684721617861342e+00,2.466161989823715928e+01,1.775758748815668753e+00
1.046306143961550816e+01,2.590715625673398748e+01,1.772418026108142142e+00
1.258443815761315498e+01,2.715269261523081212e+01,1.768785383858218596e+00
1.470581487561080181e+01,2.839822897372764032e+01,1.764892038391805418e+00
1.682719159360845040e+01,2.964376533222446497e+01,1.760771232027376509e+00
-8.647306791159897088e+00,1.715726333829378447e+01,1.786311649621927788e+00
-6.525930073162252043e+00,1.840279969679060912e+01,1.785882269759568652e+00
-4.404553355164605222e+00,1.964833605528743732e+01,1.785027292760693163e+00
-2.283176637166958844e+00,2.089387241378426197e+01,1.783754332456511937e+00
-1.617999191693119954e-01,2.213940877228108661e+01,1.782074717555199639e+00
1.959576798828334798e+00,2.338494513077791481e+01,1.780003373876632766e+00
4.080953516825981175e+00,2.463048148927473946e+01,1.777558668897541105e+00
6.202330234823624444e+00,2.587601784777156411e+01,1.774762220315867944e+00
8.323706952821272154e+00,2.712155420626839231e+01,1.771638670739829502e+00
1.044508367081891897e+01,2.836709056476522051e+01,1.768215430980346170e+00
1.256646038881656402e+01,2.961262692326204515e+01,1.764522394771003366e+00
1.468783710681421084e+01,3.085816328175887335e+01,1.760591628053644220e+00
1.680921382481185589e+01,3.210369964025569800e+01,1.756457036246580783e+00
1.893059054280950448e+01,3.334923599875252620e+01,1.752154013153119694e+00
-8.665284559956489829e+00,1.961719764632501750e+01,1.783125883918095234e+00
-6.543907841958842120e+00,2.086273400482184215e+01,1.782495767988349744e+00
-4.422531123961195298e+00,2.210827036331866680e+01,1.781451848022305828e+00
-2.301154405963548921e+00,2.335380672181549500e+01,1.780003543812373135e+00
-1.797776879659022387e-01,2.459934308031231964e+01,1.778163912785328371e+00
1.941599030031744499e+00,2.584487943880914429e+01,1.775949513590073359e+00
4.062975748029387546e+00,2.709041579730597249e+01,1.773380232855751082e+00
6.184352466027034367e+00,2.833595215580279714e+01,1.770479077027005355e+00
8.305729184024681189e+00,2.958148851429962178e+01,1.767271931568610732e+00
1.042710590202232801e+01,3.082702487279645354e+01,1.763787290191520585e+00
1.254848262001997306e+01,3.207256123129327818e+01,1.760055957082576450e+00
1.466985933801761810e+01,3.331809758979009928e+01,1.756110725416982543e+00
1.679123605601526847e+01,3.456363394828692748e+01,1.751986035692881805e+00
1.891261277401290997e+01,3.580917030678376278e+01,1.747717617648036015e+00
2.103398949201056212e+01,3.705470666528059098e+01,1.743342119697284698e+00
-1.080463904675072584e+01,2.083159559585941878e+01,1.780010249903348996e+00
-8.683262328753079018e+00,2.207713195435624698e+01,1.779598640272356924e+00
-6.561885610755432197e+00,2.332266831285307163e+01,1.778779079992389711e+00
-4.440508892757786263e+00,2.456820467134989983e+01,1.777559073882837959e+00
-2.319132174760138998e+00,2.581374102984672447e+01,1.775949793060257242e+00
-1.977554567624924264e-01,2.705927738834354912e+01,1.773965957907792657e+00
1.923621261235150648e+00,2.830481374684037732e+01,1.771625683476166335e+00
4.044997979232797469e+00,2.955035010533720197e+01,1.768950289018958344e+00
6.166374697230443402e+00,3.079588646383403017e+01,1.765964073761477904e+00
8.287751415228090224e+00,3.204142282233085126e+01,1.762694061375636778e+00
1.040912813322573882e+01,3.328695918082767946e+01,1.759169715978710968e+00
1.253050485122338031e+01,3.453249553932450766e+01,1.755422632787866588e+00
1.465188156922103069e+01,3.577803189782133586e+01,1.751486206841288418e+00
1.677325828721867396e+01,3.702356825631815695e+01,1.747395283437604308e+00
1.889463500521632255e+01,3.826910461481499226e+01,1.743185794145323930e+00
2.101601172321396760e+01,3.951464097331182046e+01,1.738894382390990589e+00
2.313738844121161620e+01,4.076017733180864155e+01,1.734558022746930384e+00
-1.082261681554731325e+01,2.329152990389064826e+01,1.776360800438642640e+00
-8.701240097549666430e+00,2.453706626238748001e+01,1.775759299199469510e+00
-6.579863379552018721e+00,2.578260262088430466e+01,1.774762904627738447e+00
-4.458486661554372787e+00,2.702813897938113286e+01,1.773380891833531425e+00
-2.337109943556725966e+00,2.827367533787795750e+01,1.771626121687796429e+00
-2.157332255590826697e-01,2.951921169637478215e+01,1.769514905253667836e+00
1.905643492438564124e+00,3.076474805487161035e+01,1.767066831516369341e+00
4.027020210436210945e+00,3.201028441336843144e+01,1.764304560312168313e+00
6.148396928433856878e+00,3.325582077186525964e+01,1.761253582742170920e+00
8.269773646431504588e+00,3.450135713036208784e+01,1.757941951716496032e+00
1.039115036442914786e+01,3.574689348885891604e+01,1.754399985604555123e+00
1.251252708242679645e+01,3.699242984735573714e+01,1.750659948264066124e+00
1.463390380042443972e+01,3.823796620585256534e+01,1.746755708981742483e+00
1.675528051842209010e+01,3.948350256434939354e+01,1.742722386079400110e+00
1.887665723641973159e+01,4.072903892284622174e+01,1.738595978118066876e+00
2.099803395441738729e+01,4.197457528134304994e+01,1.734412986767530862e+00
2.311941067241502878e+01,4.322011163983987103e+01,1.730210035498171761e+00
2.524078739041267028e+01,4.446564799833669923e+01,1.726023488294835317e+00
-1.296197130234154926e+01,2.450592785342505664e+01,1.772809930745774976e+00
-1.084059458434390422e+01,2.575146421192188129e+01,1.772418681887435232e+00
-8.719217866346255619e+00,2.699700057041871304e+01,1.771639642426849015e+00
-6.597841148348608797e+00,2.824253692891553769e+01,1.770480189771887813e+00
-4.476464430350962864e+00,2.948807328741236233e+01,1.768951312054268366e+00
-2.355087712353319596e+00,3.073360964590919053e+01,1.767067491916527677e+00
-2.337109943556728853e-01,3.197914600440601518e+01,1.764846552871100593e+00
1.887665723641973825e+00,3.322468236290283983e+01,1.762309469927837879e+00
4.009042441639620868e+00,3.447021872139966803e+01,1.759480146582695026e+00
6.130419159637266802e+00,3.571575507989649623e+01,1.756385160633313403e+00
8.251795877634910070e+00,3.696129143839331732e+01,1.753053481632637078e+00
1.037317259563256044e+01,3.820682779689014552e+01,1.749516163105669486e+00
1.249454931363020371e+01,3.945236415538697372e+01,1.745806012933500906e+00
1.461592603162785409e+01,4.069790051388380192e+01,1.741957245549661026e+00
1.673730274962549913e+01,4.194343687238062302e+01,1.738005119794014508e+00
1.885867946762314773e+01,4.318897323087745121e+01,1.733985566426559988e+00
2.098005618562079277e+01,4.443450958937427941e+01,1.729934809415878627e+00
2.310143290361843427e+01,4.568004594787110761e+01,1.725888985183327229e+00
2.522280962161608286e+01,4.692558230636793581e+01,1.721883764003692141e+00
2.734418633961372791e+01,4.817111866486475691e+01,1.717953977735644511e+00
-1.297994907113813845e+01,2.696586216145628612e+01,1.768786036471780232e+00
-1.085857235314049341e+01,2.821139851995311432e+01,1.768216644813074279e+00
-8.737195635142846584e+00,2.945693487844994252e+01,1.767273528259724058e+00
-6.615818917145199762e+00,3.070247123694677072e+01,1.765965796771624907e+00
-4.494442199147556494e+00,3.194800759544359181e+01,1.764306087935490819e+00
-2.373065481149909672e+00,3.319354395394042001e+01,1.762310432327042209e+00
-2.516887631522630731e-01,3.443908031243724821e+01,1.759998082317288270e+00
1.869687954845383526e+00,3.568461667093407641e+01,1.757391306216727678e+00
3.991064672843030348e+00,3.693015302943089750e+01,1.754515150036434656e+00
6.112441390840673172e+00,3.817568938792771860e+01,1.751397169504640861e+00
8.233818108838324434e+00,3.942122574642455390e+01,1.748067135307554532e+00
1.035519482683596770e+01,4.066676210492138210e+01,1.744556714820047816e+00
1.247657154483361630e+01,4.191229846341820320e+01,1.740899133852211067e+00
1.459794826283125957e+01,4.315783482191502429e+01,1.737128822158658714e+00
1.671932498082891172e+01,4.440337118041185249e+01,1.733281046636438338e+00
1.884070169882655321e+01,4.564890753890868780e+01,1.729391536272424812e+00
2.096207841682419826e+01,4.689444389740550889e+01,1.725496102990664804e+00
2.308345513482184685e+01,4.813998025590233709e+01,1.721630262593293548e+00
2.520483185281948835e+01,4.938551661439916529e+01,1.717828859984866785e+00
2.732620857081714050e+01,5.063105297289599349e+01,1.714125702819329078e+00
2.944758528881478199e+01,5.187658933139281459e+01,1.710553207611901216e+00
-1.511930355793237624e+01,2.818026011099069450e+01,1.764892503486906739e+00
-1.299792683993472941e+01,2.942579646948751915e+01,1.764523733821230067e+00
-1.087655012193708437e+01,3.067133282798434735e+01,1.763789336906718352e+00
-8.755173403939437549e+00,3.191686918648117199e+01,1.762696546619053173e+00
-6.633796685941793392e+00,3.316240554497800019e+01,1.761256146422528257e+00
