# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.800000000500000086e+00
-1.071493661231143896e-02,2.468322343449646628e+00,1.799917363067325971e+00
2.121557449237664983e+00,3.711762922480671190e+00,1.799752211136536495e+00
-2.153702259074599112e+00,3.693204107868268249e+00,1.799752211136536495e+00
-2.142987322462287791e-02,4.936644686899293255e+00,1.799669696584241807e+00
2.110842512625354050e+00,6.180085265930317817e+00,1.799422398618547581e+00
4.243114898475329966e+00,7.423525844961342379e+00,1.799011053430475515e+00
-2.164417195686910933e+00,6.161526451317914876e+00,1.799422398622212205e+00
-3.214480983693431687e-02,7.404967030348939439e+00,1.799257737601898111e+00
2.100127576013041342e+00,8.648407609379965777e+00,1.798928906410482975e+00
4.232399961863017701e+00,9.891848188410989451e+00,1.798436884989780715e+00
6.364672347712994949e+00,1.113528876744201490e+01,1.797783138816514414e+00
-2.175132132299221865e+00,8.629848794767561060e+00,1.798928906436113806e+00
-4.285974644924575583e-02,9.873289373798586510e+00,1.798682710730129752e+00
2.089412639400729965e+00,1.111672995282961196e+01,1.798273201393501664e+00
4.221685025250708101e+00,1.236017053186063563e+01,1.797701600623988760e+00
6.353957411100683572e+00,1.360361111089166108e+01,1.796969613301970803e+00
8.486229796950659932e+00,1.484705168992268476e+01,1.796079420800750892e+00
-4.318119454761508713e+00,9.854730559186183569e+00,1.798436885040998634e+00
-2.185847068911533242e+00,1.109817113821720724e+01,1.798273201492251117e+00
-5.357468306155719479e-02,1.234161171724823269e+01,1.797946324186439515e+00
2.078697702788420365e+00,1.358505229627925637e+01,1.797457231097693731e+00
4.210970088638396724e+00,1.482849287531028182e+01,1.796807384786598183e+00
6.343242474488372196e+00,1.607193345434130549e+01,1.795998727090931446e+00
8.475514860338348555e+00,1.731537403337233272e+01,1.795033672072473552e+00
1.060778724618832314e+01,1.855881461240335284e+01,1.793915097247188450e+00
-4.328834391373821866e+00,1.232305290263582975e+01,1.797701600857829707e+00
-2.196562005523846395e+00,1.356649348166685165e+01,1.797457231378913889e+00
-6.428961967386863374e-02,1.480993406069787888e+01,1.797050763588747602e+00
2.067982766176107212e+00,1.605337463972890788e+01,1.796483416622061791e+00
4.200255152026082683e+00,1.729681521875993155e+01,1.795756891115501963e+00
6.332527537876058155e+00,1.854025579779095168e+01,1.794873363029318991e+00
8.464799923726035402e+00,1.978369637682197890e+01,1.793835475738513097e+00
1.059707230957600999e+01,2.102713695585300258e+01,1.792646330424055856e+00
1.272934469542598990e+01,2.227057753488402980e+01,1.791309474801415336e+00
-6.471821713836108714e+00,1.354793466705445049e+01,1.796969613582951819e+00
-4.339549327986133243e+00,1.479137524608547594e+01,1.796807385476083097e+00
-2.207276942136155995e+00,1.603481582511650316e+01,1.796483417285633877e+00
-7.500455628618007964e-02,1.727825640414752684e+01,1.795998684015958968e+00
2.057267829563795836e+00,1.852169698317855051e+01,1.795354643837027364e+00
4.189540215413771307e+00,1.976513756220957774e+01,1.794553232786785246e+00
6.321812601263746778e+00,2.100857814124059786e+01,1.793596857730855643e+00
8.454084987113724026e+00,2.225201872027162509e+01,1.792488387606844036e+00
1.058635737296370216e+01,2.349545929930265231e+01,1.791231142987162350e+00
1.271862975881367852e+01,2.473889987833367954e+01,1.789828884000813636e+00
1.485090214466365310e+01,2.598234045736470321e+01,1.788285796660929350e+00
-6.482536650448420090e+00,1.601625701050409845e+01,1.795998728132800482e+00
-4.350264264598443731e+00,1.725969758953512212e+01,1.795756892746826150e+00
-2.217991878748467371e+00,1.850313816856614579e+01,1.795354645212481559e+00
-8.571949289849151166e-02,1.974657874759717302e+01,1.794793200367118091e+00
2.046552892951484459e+00,2.099001932662819669e+01,1.794074252903563371e+00
4.178825278801459930e+00,2.223345990565922392e+01,1.793199971204953336e+00
6.311097664651435402e+00,2.347690048469024759e+01,1.792172989450492748e+00
8.443370050501416202e+00,2.472034106372127127e+01,1.790996398022722591e+00
1.057564243635139078e+01,2.596378164275229850e+01,1.789673732253469707e+00
1.270791482220136714e+01,2.720722222178332217e+01,1.788208959552084476e+00
1.484018720805134173e+01,2.845066280081434940e+01,1.786606464965857066e+00
1.697245959390131986e+01,2.969410337984536952e+01,1.784871035228563274e+00
-8.625523972910707826e+00,1.724113877492272096e+01,1.795033673065293600e+00
